transaction_id,product_id,product_name,category,customer_id,customer_name,city,store_id,sale_amount,sale_timestamp
TXN_1_420_6c19de41,77,Send check,Clothing,9286,Rodney Wilkins DDS,Port Amanda,5,389.02,2026-03-14T12:13:31.253712
TXN_1_421_4b012df3,60,Major sport,Electronics,7378,Tommy Torres,Coryview,11,65.29,2026-02-12T00:30:40.410492
TXN_1_422_b2f7273a,74,Like phone,Food,7057,Darryl Hernandez,Masseyport,19,312.52,2026-03-03T22:40:39.420574
TXN_1_423_dcdf7c8a,90,Play feel,Electronics,7025,Dawn Goodman,Wattsmouth,20,289.7,2026-03-25T05:23:43.026424
TXN_1_424_bdff0262,3,Unit film,Electronics,5514,Jose Myers,North James,17,61.43,2026-03-21T00:00:32.254184
TXN_1_425_c4fda72f,49,Remember travel,Food,8924,Bryan Carter,Daisyhaven,17,168.06,2026-05-06T13:48:21.845077
TXN_1_426_ab32cb92,60,Among mention,Clothing,7035,Dylan Moreno,Lake Daniel,16,455.0,2026-02-21T02:57:22.409993
TXN_1_427_081b0340,10,Event hundred,Sports,4209,Mary Rodriguez,Smithberg,12,244.98,2026-01-07T01:30:24.721855
TXN_1_428_1c8b1663,50,Road answer,Food,7707,Heather James,Markton,20,380.67,2026-01-13T18:52:12.985106
TXN_1_429_868dee4f,10,Part any,Food,8730,Lorraine Zavala,North Williamtown,3,108.43,2026-01-17T13:31:20.939266
TXN_1_430_1f9f4328,21,Spend life,Electronics,7493,Alfred Carroll,Lukebury,15,247.93,2026-05-07T00:34:14.630770
TXN_1_431_94c87458,66,Young help,Books,2699,Debbie Whitaker,New Adamland,20,150.92,2026-04-10T08:01:09.842589
TXN_1_432_64152cbe,3,A success,Electronics,2548,Mrs. Lauren Foley MD,Kimshire,9,632.83,2026-04-03T23:10:28.629375
TXN_1_433_3687444c,63,Attention Congress,Books,5912,Beth Todd,East Ashleyside,4,244.55,2026-01-23T05:39:50.955645
TXN_1_434_30836f63,9,Under financial,Electronics,2051,Dean Cordova,Robertbury,8,662.25,2026-03-10T21:23:46.329447
TXN_1_435_f1c6b977,35,Price send,Clothing,7332,Ronald Singleton,Port Andrea,4,199.4,2026-02-03T18:30:22.831742
TXN_1_436_7e7d6610,53,Bed rock,Clothing,4626,Max Miller,Lake Nicole,8,944.35,2026-01-31T09:17:09.088155
TXN_1_437_2fe13b88,85,Father above,Electronics,2877,Debra Clements,Sarahshire,9,287.73,2026-01-10T16:12:54.859214
TXN_1_438_81fa0cb0,40,Mouth dark,Books,5327,Brittney Brown,North Misty,9,871.45,2026-04-06T00:10:17.054565
TXN_1_439_b02075c5,87,Nearly interest,Sports,5389,Alison Winters,Elizabethport,3,943.59,2026-02-16T15:16:05.741149
TXN_1_440_267e12ab,64,Talk it,Clothing,2867,Brenda Anderson,Port Vanessastad,13,814.11,2026-03-01T06:29:44.698699
TXN_1_441_926efc86,16,Political fast,Food,8756,Cynthia Gardner,Lake Aaronside,7,26.74,2026-02-11T21:32:37.991049
TXN_1_442_d9d6ca72,24,Matter really,Electronics,9834,Rhonda Owens,North Sara,14,816.39,2026-04-19T18:42:35.678078
TXN_1_443_da7d850b,49,Approach already,Books,6671,Michael Smith,Danielfurt,19,588.16,2026-01-27T05:21:18.860396
TXN_1_444_aa630844,37,Add TV,Clothing,8250,Nicole Moreno,Brianport,1,792.87,2026-02-21T00:03:33.315441
TXN_1_445_924f5ff1,75,Keep hospital,Sports,8787,Isaac Finley,South Julie,18,237.5,2026-05-01T23:35:17.402088
TXN_1_446_70be7cd0,27,Community building,Books,1288,Larry Jordan,New Jamesberg,19,349.72,2026-01-06T05:47:59.724787
TXN_1_447_c7a495e6,57,Almost drop,Books,8399,Patrick Cox,West Kelly,8,366.5,2026-02-03T06:02:41.725662
TXN_1_448_4fb382fa,20,Control by,Food,6992,Joshua Gross,Boydbury,1,764.5,2026-02-13T05:42:58.036157
TXN_1_449_7a3b521e,18,Dinner management,Electronics,4063,Richard Reyes,North Williamberg,16,150.1,2026-02-17T12:54:59.079371
TXN_1_450_0a9e81f5,21,Method fine,Books,1190,Michael Matthews,North Ricky,16,319.1,2026-03-30T11:45:32.647717
TXN_1_451_eca01ed4,16,Expert some,Books,8704,James Hamilton,Lake Katherine,2,147.97,2026-03-18T19:22:14.824142
TXN_1_452_71c3e31d,96,Structure work,Books,9216,Jillian Turner,South Denisebury,17,700.48,2026-01-25T08:31:53.737060
TXN_1_453_022bd51e,69,Stock that,Food,9235,Katie Gonzalez,North Amanda,9,158.03,2026-01-23T18:51:45.766141
TXN_1_454_1a1a3a48,12,Argue four,Electronics,8725,Eric Stevens,East Derekville,10,966.53,2026-03-03T17:55:50.044232
TXN_1_455_5df207fc,84,Share discussion,Food,5817,Jasmine Bass,Thompsonbury,2,844.59,2026-02-06T13:57:52.036229
TXN_1_456_565fc545,17,News some,Electronics,1614,Kelly Reeves,Bryceburgh,19,438.9,2026-04-06T20:08:58.325281
TXN_1_457_6f7fe3ee,49,Production top,Clothing,6142,Jennifer Ortiz,Karaport,16,254.29,2026-04-16T22:44:22.734160
TXN_1_458_350eb0ee,52,Join value,Sports,7305,Jose Thomas,Lake Clayton,18,248.72,2026-04-24T02:40:02.121577
TXN_1_459_0125e401,27,Individual wall,Electronics,8676,Danny Harris,Ruizstad,8,761.77,2026-03-31T00:13:59.941939
TXN_1_460_8d939ac3,14,Card work,Books,5881,Russell Olson,East Colton,14,66.14,2026-01-17T13:42:20.197587
TXN_1_461_631fb7e4,85,Camera guy,Sports,1662,Morgan Sims,New Valerieland,15,984.89,2026-04-01T04:27:16.909987
TXN_1_462_03c64ba3,87,Guess eat,Electronics,7744,Angela Pearson,Andersonshire,6,489.42,2026-04-04T07:27:11.401934
TXN_1_463_7e5e2db3,82,Human hold,Food,1095,Patty Shelton,Sheltonmouth,17,613.8,2026-02-06T19:23:18.532417
TXN_1_464_763d248d,100,Before career,Clothing,6755,Erin Berg,New Bonnie,20,501.73,2026-03-16T03:37:30.446134
TXN_1_465_f2b4be75,100,Project rate,Food,9034,Julie Schmidt,East Joybury,18,447.29,2026-03-07T02:22:31.292736
TXN_1_466_7f09807d,51,I year,Electronics,8162,Greg Howard,Claytontown,13,147.95,2026-02-15T11:25:30.575400
TXN_1_467_41221f76,41,Actually here,Clothing,1116,Jack Allen,Timothyburgh,12,957.13,2026-04-16T14:22:29.924267
TXN_1_468_2d3c6db6,79,Wonder design,Electronics,8099,Leslie Vaughn,New Caitlinshire,10,977.69,2026-03-09T22:38:27.308561
TXN_1_469_21f8caed,30,His able,Books,7014,Martha Brown,Christyport,5,924.43,2026-01-23T00:32:29.926998
TXN_1_470_897d7b37,72,Or quickly,Clothing,3514,Robert Gates,Hernandezfurt,15,347.42,2026-03-19T04:13:22.804786
TXN_1_471_aa5817b6,43,Weight situation,Electronics,6345,Bruce Nelson,Lake Erinland,20,686.1,2026-03-20T19:21:21.350508
TXN_1_472_059850a9,33,Candidate whatever,Clothing,9413,Christine Briggs,Cassandraborough,15,925.73,2026-02-14T09:38:38.178303
TXN_1_473_70ca4f38,43,Attention section,Books,6117,Terry Smith,Stephanieberg,17,507.42,2026-04-06T05:30:59.220752
TXN_1_474_9f36ff05,89,Generation common,Books,6292,Jordan Crawford,Port Danielfurt,10,557.67,2026-03-11T18:31:23.594122
TXN_1_475_ef6b80ce,35,Camera treat,Clothing,6148,Theresa Phillips,Amandamouth,7,635.89,2026-02-01T04:28:35.561642
TXN_1_476_9403862b,49,Peace happen,Clothing,7873,Travis Bradshaw,Lake Robin,7,643.93,2026-04-02T21:11:32.420245
TXN_1_477_807a418b,36,Talk professional,Food,9975,Dana Terry,New Henryton,14,733.2,2026-02-12T02:19:30.559860
TXN_1_478_08ccd419,43,Possible eight,Books,5457,Michael Ramirez,Josephshire,1,905.58,2026-03-24T11:11:27.035321
TXN_1_479_be4522a2,92,Whatever story,Clothing,5390,David Jones,Lake Robertmouth,15,902.81,2026-04-17T21:05:47.291168
TXN_1_480_4cdae546,97,Skin these,Clothing,2926,Jennifer Soto,South Nathan,18,364.36,2026-04-20T12:47:36.258828
TXN_1_481_28b0e45e,16,Miss particular,Food,4652,Ashley Weiss,South Lisastad,7,368.09,2026-02-23T00:39:37.214333
TXN_1_482_8369ab89,94,Others house,Sports,6809,Todd Mcclain,New Brookeland,13,42.91,2026-02-22T12:54:18.685072
TXN_1_483_7f018252,62,None sense,Electronics,5078,Dylan Holmes,South Jonathan,6,821.71,2026-05-01T01:13:56.126221
TXN_1_484_56608436,4,Stuff miss,Books,7525,Nathaniel Anderson,North Stephanieburgh,4,931.92,2026-03-30T16:28:47.679158
TXN_1_485_731a73bf,59,Science special,Food,8606,Michael Mason,Kevinborough,6,519.37,2026-01-07T20:46:50.305108
TXN_1_486_e0fd9aa9,40,Force beyond,Food,6732,Eric Watkins,Andrewstad,14,467.01,2026-01-01T12:26:42.095545
TXN_1_487_a7ecf48f,75,Recently wait,Electronics,9458,Shelly Gregory,Port Davidburgh,13,613.33,2026-04-23T15:22:52.826646
TXN_1_488_e6c806a5,86,People hotel,Electronics,3361,Jasmine Solomon,Cruztown,11,587.39,2026-02-12T05:44:36.504997
TXN_1_489_1a5f42db,76,Investment onto,Food,9882,Darrell Collier,North Devintown,2,649.98,2026-01-17T19:47:57.787511
TXN_1_490_dc54ffa1,21,When issue,Food,1368,Sharon Clark,Johnsonview,12,155.23,2026-03-07T10:28:14.179890
TXN_1_491_9d1fb3b8,65,Figure thought,Food,7581,Susan Hull,Mccoyshire,19,636.21,2026-04-08T07:58:05.635087
TXN_1_492_f043d7b3,5,Television fly,Food,2100,Matthew Mcdonald,South Jennifer,13,480.79,2026-04-25T10:28:00.788065
TXN_1_493_06da9965,19,Last plant,Electronics,6206,Nicole Atkinson,Lake Sandramouth,5,383.36,2026-04-23T19:15:01.797799
TXN_1_494_b3c54bb1,86,Successful heavy,Electronics,8725,Shane Smith,South Alyssa,10,310.33,2026-03-11T21:06:16.564815
TXN_1_495_704fc7c1,26,Fast three,Food,8112,Hannah Mccullough,East Brandon,20,373.31,2026-01-22T01:47:24.145295
TXN_1_496_cbd36e0a,18,Even sure,Food,3822,Emily Murphy,Jodiberg,19,622.38,2026-04-24T12:25:22.943638
TXN_1_497_5990c26d,12,Have bar,Books,4097,John Schmitt,Port Sandra,13,544.38,2026-02-15T23:10:14.279357
TXN_1_498_1598b186,17,Answer teach,Electronics,3291,Jessica Harris,Nashton,14,118.44,2026-04-23T17:26:51.928036
TXN_1_499_4a289f5d,46,Southern decade,Sports,2423,Daniel Green,Port Jody,8,916.13,2026-04-21T18:17:36.041469
TXN_1_500_5e1b1f06,25,Series understand,Food,5072,Andrew Tanner,New Jenniferside,9,705.76,2026-02-03T11:43:44.915403
TXN_1_501_a49b477d,2,Interest technology,Books,4747,Jessica Robinson,Jamesberg,12,859.58,2026-04-20T18:37:18.327093
TXN_1_502_8ffac8d6,19,Church well,Food,1393,Lee Jefferson,Floreston,17,380.11,2026-01-24T20:49:40.495372
TXN_1_503_84477d4a,72,Security side,Books,5035,Raymond Mcintyre,Amberstad,10,75.31,2026-04-22T03:29:34.513132
TXN_1_504_d1fdf363,69,Reflect consumer,Sports,9254,George Levine,North Codyside,7,925.91,2026-03-11T22:27:18.170503
TXN_1_505_62b0c0f1,28,Sell across,Clothing,6495,Jeffrey Martinez,New Valerie,1,189.65,2026-03-12T19:36:22.926617
TXN_1_506_ccee5c77,96,In maybe,Sports,6554,Christopher Mcdonald,Sethfurt,7,516.31,2026-02-06T11:59:58.536660
TXN_1_507_93722cf4,10,Piece within,Food,3359,Cindy Espinoza,Williamsonfurt,16,78.63,2026-01-24T14:44:26.824787
TXN_1_508_a06f56ed,51,Hair politics,Books,7952,Kelly Rodriguez,Murphyview,18,36.94,2026-02-12T04:59:54.962270
TXN_1_509_2463db99,73,Imagine political,Sports,5138,David Garcia,Brownborough,18,860.65,2026-03-18T07:19:51.255309
TXN_1_510_d89527a4,93,Visit live,Electronics,2825,Jason Collins,West Michael,16,438.41,2026-02-02T01:34:04.408990
TXN_1_511_50fc6d4d,50,He some,Food,2257,Lydia Smith,South Angelashire,5,174.93,2026-05-06T05:21:53.065886
TXN_1_512_d7f424cc,84,Suffer almost,Books,9357,Rose Bradley,Jasonmouth,19,247.42,2026-01-10T23:03:21.033765
TXN_1_513_9474772a,80,Blue hour,Electronics,8078,Joseph Munoz,Cherylbury,13,77.55,2026-02-13T19:04:07.016525
TXN_1_514_4ed9a270,29,Visit able,Books,1866,Carol Wallace,Julialand,20,19.67,2026-03-10T09:07:06.615978
TXN_1_515_f695e3a5,17,Animal section,Books,7005,Kathleen Avila,Hicksfort,15,523.67,2026-02-26T08:11:06.682269
TXN_1_516_c553f99b,6,Hit mean,Clothing,5540,Curtis Yoder,Port Morganburgh,4,154.41,2026-01-05T20:23:14.274689
TXN_1_517_d9352b5d,84,Southern especially,Books,8945,Mario Robinson,North Eric,7,957.51,2026-01-07T11:03:24.715416
TXN_1_518_688bf8e7,50,Yes experience,Electronics,1153,Michael Riley,Markchester,11,71.1,2026-01-19T21:51:58.027696
TXN_1_519_5e8efa34,89,West bag,Clothing,5104,Thomas Lopez,East Lisa,17,717.82,2026-02-04T12:35:29.703132
TXN_1_520_70ac8387,100,Production future,Books,9187,Roger Grimes,New Arthur,20,609.58,2026-05-08T06:15:17.274469
TXN_1_521_0db017bf,83,Lead catch,Electronics,8360,Kayla Black,Allenhaven,3,138.88,2026-02-15T08:57:36.355902
TXN_1_522_c9d96c14,34,Miss plan,Food,7342,Dana Parker,Michaelview,11,44.3,2026-02-12T18:03:33.701109
TXN_1_523_44ce0c3b,22,Hair deep,Food,5888,Michael Dunn,North Heather,1,370.31,2026-02-12T10:48:24.653173
TXN_1_524_70ec81bb,46,Pattern affect,Sports,5485,Thomas Hill,Nicholaston,14,528.52,2026-04-19T04:31:13.979393
TXN_1_525_550267c2,15,Respond design,Clothing,9770,Ryan Stevens,Kyleberg,10,414.57,2026-01-27T15:28:49.928836
TXN_1_526_227a592a,35,Almost necessary,Electronics,7909,Katie Fowler,New Luistown,19,143.71,2026-03-07T16:20:32.740106
TXN_1_527_65581ae1,71,Economy decide,Sports,7225,Caitlin Cervantes,Smithton,10,820.17,2026-04-24T10:36:51.797036
TXN_1_528_4085121e,23,Both wife,Books,9377,Jason Holland,New Brittneyfort,14,373.67,2026-02-18T05:30:48.267320
TXN_1_529_44a690b6,64,Office nor,Food,4596,Paul Lee,East Emily,17,369.19,2026-04-30T01:30:16.860160
TXN_1_530_4d324939,84,Movement interest,Food,5803,Victor Jones,Port Colleenborough,4,727.82,2026-04-09T22:34:06.964867
TXN_1_531_a92cd75f,56,Physical always,Sports,8270,Carmen Cabrera,Andrewburgh,8,98.67,2026-01-19T00:02:06.709340
TXN_1_532_6f06b734,16,Find yeah,Books,1147,George Spencer,West Richardberg,3,801.36,2026-02-28T18:47:49.126782
TXN_1_533_13d678b8,82,College social,Sports,4535,Sarah Rush,New Kayla,8,106.87,2026-02-09T00:16:16.341492
TXN_1_534_bbe5a148,3,Attorney specific,Books,3151,Max Payne,Heathmouth,11,668.75,2026-02-26T05:47:01.597100
TXN_1_535_d3ab8501,49,Force condition,Food,5916,Jeffrey Rush,New Jacqueline,18,96.41,2026-03-13T02:15:30.549221
TXN_1_536_7cfd1367,88,Believe specific,Sports,4313,Mark Mcfarland,East Johnshire,1,685.86,2026-01-09T02:46:21.241485
TXN_1_537_0719bab1,26,Upon wife,Books,5551,Alexander Jones,South Joseph,5,59.69,2026-02-26T00:34:17.610015
TXN_1_538_c44d330c,13,Keep mind,Electronics,4904,Karen Vincent,South Chrisville,17,517.57,2026-04-15T00:34:08.281011
TXN_1_539_554afe79,26,Family picture,Books,8674,Katherine Anderson,Howechester,7,166.22,2026-02-20T02:27:42.122346
TXN_1_540_7da991a0,65,Maintain paper,Food,1328,Brian Morris,Saundersmouth,18,457.27,2026-01-26T12:38:36.490429
TXN_1_541_ef026292,62,Sometimes type,Books,6933,Kimberly Rodriguez,New Colleenside,4,643.2,2026-01-16T12:22:28.724621
TXN_1_542_8cc97b2f,11,Couple general,Electronics,3391,Charles Miller,Port Davidview,3,648.84,2026-03-05T22:55:26.566498
TXN_1_543_65a02572,73,To eight,Food,1570,Joseph Patton,New Michellefort,3,275.66,2026-01-01T07:58:06.612089
TXN_1_544_c730fcc3,52,She class,Clothing,2752,Nicole Allen,West Daltonville,3,201.87,2026-04-04T11:44:37.483600
TXN_1_545_c1be7633,81,Artist dream,Clothing,2838,Mrs. Angelica Gray,Audreymouth,11,496.24,2026-04-08T23:04:18.618418
TXN_1_546_3b418e24,19,Military fight,Clothing,9830,Jonathan Hensley,Port Joseph,14,133.33,2026-02-07T04:10:48.335554
TXN_1_547_512bfa81,52,Color page,Sports,9428,Donna Lee,West Cheryl,18,182.3,2026-04-22T04:17:32.496590
TXN_1_548_77d35c58,17,Idea music,Food,8609,Melissa Brown,New Donna,1,825.72,2026-03-21T14:33:21.065360
TXN_1_549_93c4ca73,9,Team reveal,Sports,7074,Nicole Long,North Scott,10,794.79,2026-04-10T04:48:12.573702
TXN_1_550_de411432,77,Woman join,Sports,4620,Helen Allen,East Michael,17,96.88,2026-03-19T15:39:46.096615
TXN_1_551_8f74f4f0,42,Drug yes,Sports,1736,Christina Williams,Johnsonside,9,253.21,2026-04-30T12:17:29.136731
TXN_1_552_383490e3,3,Performance rather,Clothing,3295,Susan Wilson,Port Jenniferfurt,9,991.52,2026-02-07T05:15:26.008551
TXN_1_553_06896962,27,Work always,Clothing,6651,John Garcia,Samuelton,17,112.26,2026-01-14T05:37:02.886294
TXN_1_554_92bb7ce0,21,Ten sure,Books,3051,Jeffery Herrera,South Laura,3,14.56,2026-03-26T14:21:14.815382
TXN_1_555_9edd8fe9,15,Different magazine,Sports,9649,Cesar Anderson,Jonathanbury,5,258.13,2026-01-21T11:02:40.567099
TXN_1_556_5946ed41,1,Record sit,Clothing,4464,Cheryl Sheppard,South Coltonville,2,493.71,2026-03-18T07:41:10.956846
TXN_1_557_18e36b74,100,Industry citizen,Sports,4668,William Bryant,Lake Samuelland,10,269.93,2026-01-21T10:01:33.165633
TXN_1_558_d9a53f7a,11,Network behavior,Clothing,4594,Theresa Roberts,South Brianfort,16,742.48,2026-05-02T11:55:10.535362
TXN_1_559_f08a84e1,64,Child win,Sports,8059,Patricia Jackson,East Bruceton,8,70.39,2026-02-01T03:38:27.299535
TXN_1_560_e62b40b7,20,Mind state,Food,5705,Joy Cox,South Danafort,1,771.84,2026-03-15T19:40:24.735493
TXN_1_561_181f052f,16,Rate often,Sports,8476,Jenna Clark,East Jennifer,8,510.33,2026-03-26T20:41:46.217892
TXN_1_562_cd5367e6,73,Another too,Electronics,6995,Deborah Williams,Lake Jonathanfurt,4,608.27,2026-03-20T10:00:47.533594
TXN_1_563_5c894ebb,8,Central child,Food,6248,Andrea Villarreal,North Caitlinfort,10,877.15,2026-02-19T09:26:12.530503
TXN_1_564_bc60bce1,90,Trial stop,Clothing,2249,Joseph Montgomery,New Patrick,18,947.64,2026-03-13T03:47:26.780862
TXN_1_565_71527801,35,Cold Democrat,Sports,3568,Christopher Clayton,Nicholasberg,14,782.23,2026-05-05T17:33:17.758219
TXN_1_566_432945fb,23,National prove,Food,1330,Crystal Mullins,West Maxtown,14,792.88,2026-05-01T13:57:14.833211
TXN_1_567_84f8a6a8,64,Evening none,Books,8080,Alyssa Woods,Wallaceberg,12,752.03,2026-01-15T04:44:17.860430
TXN_1_568_53812de8,12,Woman former,Sports,3790,Christina Lester,South Brian,14,463.52,2026-04-23T18:58:02.859752
TXN_1_569_5c8c3602,18,Fact miss,Food,1659,Brian Barnett,New Annette,7,953.51,2026-01-20T17:39:53.938120
TXN_1_570_d2e38c1e,56,Water note,Food,6259,Laura King,Michaelfurt,5,20.97,2026-03-16T23:36:24.399153
TXN_1_571_4c5d6e46,81,Red stand,Sports,3835,Laura Chapman,North Maria,17,341.21,2026-01-10T14:41:09.919801
TXN_1_572_320fa3a6,59,Recently above,Electronics,7955,Rebecca Allen,Cassiehaven,19,354.07,2026-01-22T13:22:10.091029
TXN_1_573_a2bf0cbe,56,Mr night,Electronics,5366,Steven Young,North Wyatt,13,280.33,2026-03-09T10:54:25.113809
TXN_1_574_673a0aaf,9,Career TV,Electronics,3424,Kristi Bennett,New Alan,6,192.7,2026-03-05T07:08:38.378526
TXN_1_575_c5ebaa59,74,Stay relationship,Clothing,7598,Heather Bowman,Grantview,11,625.75,2026-03-08T23:38:40.566787
TXN_1_576_995e255b,52,Growth food,Electronics,8240,Timothy Delgado,Williamsside,4,394.68,2026-04-13T22:15:10.138603
TXN_1_577_690d6a85,19,Forget worker,Books,8840,Denise Bennett,Lopezberg,1,750.59,2026-03-04T01:22:34.180928
TXN_1_578_d3035d17,10,Also president,Electronics,3665,Angelica Pena,Lake Karenport,10,450.59,2026-02-25T02:08:29.175536
TXN_1_579_e070100f,89,Under skin,Books,5006,Jennifer Moran,East Grant,16,363.55,2026-03-24T19:17:53.694854
TXN_1_580_d6a26797,28,Traditional participant,Electronics,8888,Brandon Johnson,Lopezburgh,11,273.13,2026-03-26T10:12:57.060836
TXN_1_581_f1418e7e,74,Interest television,Clothing,6949,Jason Gould,North Emilychester,7,341.53,2026-01-14T06:18:19.533422
TXN_1_582_773fa066,30,Enough support,Books,2530,Mr. Christopher Matthews,South Adrianberg,1,226.6,2026-05-02T06:14:14.529575
TXN_1_583_73364d53,71,Join husband,Food,6801,George Benson,New Darren,13,771.46,2026-03-02T18:39:47.843039
TXN_1_584_9d0bd985,9,Much Mr,Sports,8069,Jacqueline Taylor DDS,Carlosstad,7,811.92,2026-04-04T06:39:03.073650
TXN_1_585_229485d2,38,Year small,Electronics,3435,Linda Sanchez,East Melanie,11,127.29,2026-02-13T22:14:20.436569
TXN_1_586_ad444023,4,Stage store,Food,7464,Matthew Carroll,Heatherbury,15,736.17,2026-02-11T23:27:42.507755
TXN_1_587_9de0939c,52,Knowledge few,Sports,1078,Samuel Foster,Port Heatherburgh,15,288.02,2026-02-09T14:02:06.937590
TXN_1_588_2ea92905,70,Cause social,Electronics,8343,Rebecca Murray,Ricardomouth,3,715.02,2026-01-25T05:57:19.669508
TXN_1_589_f76f29df,9,Serve word,Electronics,2115,Megan Wu,Harveyland,5,730.54,2026-03-31T15:15:49.914308
TXN_1_590_69be548a,61,Time require,Clothing,3963,Randy Burns,South Glenn,12,392.39,2026-04-19T17:12:48.495947
TXN_1_591_c99cf288,64,Project because,Sports,4756,Elizabeth Lee,North Melissa,2,446.02,2026-01-31T07:48:33.540155
TXN_1_592_3003af56,4,Team range,Clothing,4531,Timothy Liu,Port Charles,15,205.56,2026-03-08T20:56:59.824565
TXN_1_593_4ff31214,61,Discussion why,Clothing,7482,Keith Hamilton,West Donna,3,938.67,2026-01-03T10:21:04.087231
TXN_1_594_d84d3cb9,56,Why according,Sports,8822,Natalie Johnson,Kirbymouth,3,25.42,2026-03-30T20:34:40.106823
TXN_1_595_80dea26a,77,Use million,Books,8990,Wanda Todd,Hunterhaven,9,780.95,2026-04-22T18:47:55.329087
TXN_1_596_a747c001,80,Leg also,Sports,5538,Jonathan Green,Lake Angelamouth,7,903.51,2026-02-16T08:25:30.516592
TXN_1_597_f49a40b9,73,Let conference,Clothing,6509,Willie Potter,New Taylor,5,478.9,2026-04-17T14:26:08.225215
TXN_1_598_7bc7b8b0,65,Than class,Books,2060,David Young,Port Jay,19,753.06,2026-03-15T14:01:37.578315
TXN_1_599_c8aee838,19,Yourself possible,Clothing,4778,Theresa Oconnell,Port Aaron,3,409.67,2026-01-28T07:46:14.690296
TXN_1_600_a47a08ae,40,Future experience,Sports,2054,Whitney Mccormick,Morganmouth,10,102.25,2026-03-13T06:40:21.728691
TXN_1_601_8f556842,69,Easy really,Books,4527,Brian Rasmussen,South William,5,718.49,2026-03-07T17:48:22.503494
TXN_1_602_429fef37,42,Month agree,Clothing,4324,Amy Anderson,Georgetown,18,709.27,2026-04-01T21:57:21.405350
TXN_1_603_6ef3192e,12,Discussion knowledge,Sports,5076,Sonia Scott,Robertsport,15,326.46,2026-02-09T21:41:09.320239
TXN_1_604_70418f01,47,Investment similar,Sports,5066,Judy Brown,Wallaceland,14,985.25,2026-04-27T00:59:44.070586
TXN_1_605_876845f1,31,Economy itself,Sports,6050,Curtis Giles,South Jeffreyland,8,277.2,2026-04-04T02:42:45.056751
TXN_1_606_34f9a8ee,16,Sometimes good,Sports,3993,Stephanie Wilson,Brittanymouth,12,87.63,2026-01-13T23:24:55.294679
TXN_1_607_5c75189f,3,Put race,Sports,7070,Cassandra Smith,Brenttown,6,633.41,2026-01-24T22:41:18.472099
TXN_1_608_4c4b6732,31,Ever seek,Books,8552,Jake Martinez,Jeremiahville,2,51.14,2026-03-27T23:28:17.771507
TXN_1_609_b0d69302,56,Push main,Books,5843,Brandi Gomez,Curtisland,5,771.94,2026-03-09T16:26:02.029355
TXN_1_610_04826c1b,38,South name,Sports,6692,Cynthia James,Kathrynland,6,15.08,2026-02-21T07:57:53.930218
TXN_1_611_dff53401,93,Computer chance,Clothing,5621,Mr. Matthew Bullock,Port Chadborough,7,779.27,2026-03-26T01:52:24.518291
TXN_1_612_50997889,68,Student threat,Food,7121,Anna Robinson,Port Ashleyfurt,15,357.66,2026-02-24T16:15:12.621581
TXN_1_613_a3903425,35,Head cover,Electronics,1132,Jodi Moore,Haleburgh,10,916.28,2026-02-13T21:59:50.681337
TXN_1_614_9a1bea62,6,Fact receive,Electronics,8225,Sandra Duncan,Samuelton,17,785.2,2026-01-31T21:37:37.916181
TXN_1_615_ac0604d6,31,Participant girl,Books,1001,Stephanie Donaldson,Joseberg,14,178.92,2026-04-14T00:18:21.430267
TXN_1_616_9e9ab21b,17,Perform about,Clothing,8078,Tina Marks,Gomezmouth,19,21.08,2026-04-02T05:49:12.411288
TXN_1_617_53319546,70,Safe issue,Electronics,1542,Sean Gray,Danielleview,13,574.22,2026-03-06T16:31:19.249966
TXN_1_618_bdbe7497,74,Vote half,Sports,3985,Laurie Gilbert,East Tracyside,4,50.96,2026-04-30T16:57:08.634889
TXN_1_619_1b29f917,49,Sing yeah,Sports,7596,Tony Berger,Luisland,15,942.31,2026-04-15T07:09:55.003847
TXN_1_620_71be1c5f,12,Individual end,Electronics,3134,Jacqueline Dixon,Port Keith,17,973.0,2026-04-28T04:54:39.166386
TXN_1_621_852e5aec,45,Bring relate,Sports,3526,Jenna Paul,New Courtneymouth,16,354.98,2026-03-30T01:50:22.385429
TXN_1_622_39c11900,28,Need score,Electronics,4237,Andrew Snyder,New Maureen,9,956.2,2026-05-08T17:27:42.003267
TXN_1_623_cf918508,52,Affect painting,Sports,6565,Brooke Vargas,West Jessicaside,16,715.25,2026-04-03T02:32:21.918828
TXN_1_624_3095a0f6,56,Down per,Clothing,9744,Dana Graves,Rosemouth,14,162.91,2026-04-15T09:26:06.756333
TXN_1_625_6e711281,12,Statement spend,Clothing,7469,Henry Richardson,Douglasstad,12,60.61,2026-02-27T04:43:11.572854
TXN_1_626_4e87abd1,78,Affect business,Electronics,3412,Alexander Shaw,North Theresa,4,621.49,2026-04-02T07:42:40.767996
TXN_1_627_26c4fcc3,63,Man trial,Clothing,3020,Jessica Sutton,Alexanderbury,9,222.99,2026-02-27T16:43:28.879311
TXN_1_628_e8bf403b,32,Tv perhaps,Sports,8626,Jeffrey Briggs,East Mark,19,542.86,2026-04-19T23:30:38.220265
TXN_1_629_f3c74e1c,53,Newspaper dinner,Sports,2755,Kimberly Garcia MD,Millerland,4,763.08,2026-04-11T14:12:41.100828
TXN_1_630_2ca8e346,85,Others relationship,Food,5162,Donald Cortez,New Amy,14,573.73,2026-03-27T10:19:23.019527
