transaction_id,product_id,product_name,category,customer_id,customer_name,city,store_id,sale_amount,sale_timestamp
TXN_2_421_3d8ea5ff,38,Pattern position,Clothing,9171,Alexis Smith,New Tiffanymouth,19,607.51,2026-03-27T07:18:20.137747
TXN_2_422_f3ee9eca,55,Purpose phone,Electronics,5495,Allen Ochoa,Bryanshire,10,669.61,2026-02-10T05:04:45.170989
TXN_2_423_f50e7364,55,Middle popular,Books,2615,Anthony Aguilar,Samanthaview,12,836.59,2026-04-15T13:35:05.693045
TXN_2_424_87d87c25,1,Sport special,Clothing,6744,David Zavala,Bradyberg,3,700.76,2026-02-03T23:44:01.999792
TXN_2_425_fc5dddc9,82,Leg owner,Sports,8183,Shelley Jones,New Ronald,3,161.99,2026-03-01T10:16:40.703721
TXN_2_426_b455a9db,69,Deal rest,Clothing,8333,Victoria Payne,Alexanderborough,17,625.59,2026-01-06T03:06:34.771419
TXN_2_427_6f453b78,62,The design,Books,1040,Kelly Jimenez,New Craig,11,540.51,2026-04-08T22:37:28.364863
TXN_2_428_e9c7971c,61,Continue guy,Clothing,3957,April Jimenez,North Bryan,13,767.07,2026-04-30T10:43:01.575511
TXN_2_429_a5e643d1,6,Almost economy,Clothing,6159,Jessica Jackson,Lake Crystal,19,981.93,2026-02-17T02:19:59.905551
TXN_2_430_e68a7bd2,76,Hand seat,Clothing,5639,Gregory Ponce,Leefort,17,508.62,2026-03-12T13:56:44.037832
TXN_2_431_65092393,93,Fly cover,Sports,3810,Tanya Wong,Sheppardfurt,20,406.07,2026-04-02T16:18:55.934720
TXN_2_432_237cd4db,9,If law,Electronics,2259,Marilyn Martin,Brandontown,10,416.99,2026-04-15T13:10:06.417496
TXN_2_433_5a321786,17,Part bill,Electronics,9231,Melinda Taylor,Williamsmouth,8,959.45,2026-04-18T00:36:13.077929
TXN_2_434_7c689484,76,Car dark,Sports,1486,Brandon Fisher,Foxside,11,847.49,2026-02-20T21:31:09.288245
TXN_2_435_480706ac,65,Participant song,Books,2905,Katherine Gaines,Barbaraport,5,211.38,2026-04-17T03:01:44.959642
TXN_2_436_3632fc86,32,Middle commercial,Electronics,8496,Jacqueline Wang,Stevenville,19,779.19,2026-01-12T02:50:20.014327
TXN_2_437_1e0599d9,50,Our radio,Electronics,4321,Donna Gentry,Port Paulborough,9,484.53,2026-04-08T23:25:01.664299
TXN_2_438_d87ff98c,36,Bad network,Electronics,3655,Miranda Walker,Andersonborough,19,335.97,2026-04-18T01:45:31.313745
TXN_2_439_5efe74f7,45,Building trip,Books,5336,Jonathan Edwards,Johntown,10,185.0,2026-02-26T07:19:24.036139
TXN_2_440_f2dabbbd,99,Into performance,Electronics,8034,Charles Smith,Lake John,15,32.46,2026-03-21T08:37:39.343137
TXN_2_441_6cf03683,14,Argue network,Food,3028,Tamara Gibson,Kimberlyburgh,10,835.22,2026-02-06T03:59:59.639920
TXN_2_442_c29bc4da,93,Chance bag,Electronics,5923,Jessica Flores,East Robert,5,832.83,2026-02-26T04:25:10.851955
TXN_2_443_87127e98,41,If yourself,Books,8864,Vincent Short,Kleintown,15,47.49,2026-01-15T05:53:09.486430
TXN_2_444_4c2da816,21,Expert want,Books,9249,David Barker,Sanchezville,13,760.89,2026-03-03T17:01:13.459558
TXN_2_445_6c978142,23,Few audience,Sports,4622,Ryan Green,West Alejandro,20,335.93,2026-04-26T14:33:59.886406
TXN_2_446_9b4c9cf2,41,Leave consumer,Electronics,2564,Jonathon Lee,East Joshuaton,5,555.52,2026-03-23T00:03:33.852106
TXN_2_447_c7b3a521,12,Sit start,Food,6785,William Hernandez,North Jeremy,19,764.84,2026-02-06T22:19:37.209510
TXN_2_448_ca94ef7f,61,Foreign go,Food,4474,Jesse Hardin,Simpsonbury,17,498.75,2026-01-04T16:43:54.771575
TXN_2_449_9da4d491,37,Instead number,Food,2510,Margaret Greene,Lake Cassidybury,6,187.73,2026-04-01T05:57:56.823075
TXN_2_450_bf3a7096,48,Work imagine,Clothing,3579,Theresa Cox,Dianamouth,18,785.49,2026-05-01T21:03:32.358763
TXN_2_451_f8f84e4c,25,Five deal,Books,3130,Amy Anderson,Johnshire,3,305.83,2026-01-13T08:45:35.407228
TXN_2_452_25d46db4,87,Audience purpose,Food,5093,Kurt Lewis,South Christopher,16,35.19,2026-04-11T02:10:50.685443
TXN_2_453_3fedad8e,55,Red detail,Sports,7605,Evan Palmer,Maciasside,17,186.33,2026-02-27T07:04:55.981041
TXN_2_454_596ddc14,67,End while,Food,9109,Jennifer Lynch,Nicholebury,10,632.26,2026-02-25T16:02:47.048494
TXN_2_455_639e2255,26,Decade order,Food,9591,Ms. Victoria Weiss,North Anthonystad,6,933.99,2026-03-08T18:06:12.589127
TXN_2_456_aa5f5697,98,Wind nothing,Food,9030,Shannon Bauer,Williamchester,9,97.72,2026-01-29T08:17:47.097245
TXN_2_457_2a5c775e,73,Truth capital,Electronics,4488,Gabriel White,Thompsonborough,4,509.97,2026-01-21T11:58:21.963701
TXN_2_458_8e936dd1,70,Concern respond,Electronics,8845,Brandon Taylor,Millermouth,2,602.19,2026-04-14T08:50:25.780428
TXN_2_459_42a38944,74,Wear prove,Clothing,3304,Joseph Allen,East Veronicabury,2,166.73,2026-01-15T10:16:36.678399
TXN_2_460_64177da8,98,Trade toward,Books,2012,Kathryn Aguilar,Jensenmouth,2,897.69,2026-03-08T07:36:12.302728
TXN_2_461_c8c7a9fd,78,Itself final,Sports,5119,Shelby York,West Victoriaview,8,575.63,2026-01-21T06:18:32.940905
TXN_2_462_de09db63,97,Soldier simple,Electronics,5651,Elijah Wallace,Sotochester,3,519.92,2026-05-02T01:03:43.354589
TXN_2_463_1d2585f6,42,Choice other,Food,1257,Samantha Lam,Gardnerland,16,418.59,2026-02-21T21:13:32.546046
TXN_2_464_3ee7f58e,96,Forward sure,Sports,4430,Susan Norman,Ronaldbury,15,99.52,2026-01-31T20:43:43.945867
TXN_2_465_33ac667e,79,Next happen,Books,1154,Scott Christensen,Coxhaven,9,575.5,2026-02-16T01:39:05.979759
TXN_2_466_f8823ac7,17,Whether budget,Sports,9732,Lindsey Lin,Crystalville,19,215.9,2026-02-15T15:52:06.362552
TXN_2_467_27ef8a3b,73,Management challenge,Sports,2000,Ryan Navarro,Rodriguezport,19,41.47,2026-04-10T02:48:42.798337
TXN_2_468_a871177e,21,Improve drop,Books,7910,Christian Castillo,South Alexandra,12,478.94,2026-01-08T01:16:02.706021
TXN_2_469_a052bdf4,35,Economic result,Food,9728,Mikayla Lopez,Santanamouth,5,42.27,2026-04-24T12:18:10.163576
TXN_2_470_eb7567ea,29,Affect town,Food,3620,Christopher Taylor,East Michaelside,17,925.48,2026-03-25T14:24:07.212869
TXN_2_471_e95386e3,53,Street ago,Food,3833,Jason Burns,Bradleyborough,18,693.96,2026-02-13T17:24:38.097239
TXN_2_472_1178796b,91,Adult wind,Clothing,6355,Alexandra Baker,East Danielleshire,18,55.3,2026-02-23T18:41:31.948672
TXN_2_473_43e5e1c0,64,Business professor,Electronics,4100,Nicole Miller,West Jennifer,19,958.25,2026-01-12T10:17:08.835531
TXN_2_474_b40f02b2,52,Kind into,Electronics,5681,Daniel Blevins,Joelstad,10,387.4,2026-01-09T16:45:21.606648
TXN_2_475_bfdf1910,90,Bar soldier,Electronics,8729,Erin West,Allisonmouth,15,166.96,2026-04-27T01:24:33.146687
TXN_2_476_55955a87,67,Money gun,Food,5723,Erica Baldwin,South Mercedes,17,936.48,2026-03-29T11:28:18.436503
TXN_2_477_a547aa38,61,Enjoy sort,Sports,5008,Dawn Hahn,East John,3,280.17,2026-04-19T16:30:10.994956
TXN_2_478_4b67e24c,72,Subject still,Books,6937,Joanne Webb,West Margaretmouth,5,105.99,2026-03-08T16:25:18.670243
TXN_2_479_017942d2,78,Sport stand,Clothing,1806,Emily Wood,Gilbertmouth,15,869.79,2026-03-17T13:36:19.009634
TXN_2_480_bc42b368,1,Too early,Books,2937,Daniel Luna,Elizabethfort,18,921.51,2026-02-21T19:14:44.665651
TXN_2_481_d810e12c,19,Receive where,Food,3067,Gavin Jones,Melissaville,7,94.2,2026-04-14T06:30:13.241536
TXN_2_482_a291256c,71,Democratic eye,Books,8453,Kathy Nelson,Bakerside,19,700.36,2026-02-12T05:08:46.322316
TXN_2_483_d60f1c7d,66,Upon let,Food,7717,Christopher Finley,Hopkinschester,11,383.72,2026-01-22T06:27:45.654739
TXN_2_484_ead79e08,19,Down market,Electronics,3770,Holly Nelson,North Kathleenberg,11,787.9,2026-03-20T22:19:49.428523
TXN_2_485_eb416331,33,Forward ago,Electronics,8316,Reginald Ingram,West Jeff,8,945.39,2026-03-14T22:10:51.757610
TXN_2_486_c9ce4d6b,38,Former note,Electronics,7558,Sandra Frye,Benderport,4,862.76,2026-01-12T18:49:17.242574
TXN_2_487_2fd208ec,89,Heart glass,Books,2700,Melissa Jones,Butlerview,3,589.35,2026-02-21T02:23:47.052350
TXN_2_488_5b1d5e52,39,Determine pressure,Clothing,4736,Andrea Alvarez,South Christopher,5,491.81,2026-05-05T17:34:21.852954
TXN_2_489_a42a24f5,62,Drug able,Books,7190,Sue Bradley,New Jill,4,411.49,2026-02-01T04:18:46.517134
TXN_2_490_03f56df8,2,Source ago,Food,5447,Jade Martinez,West Laurenview,6,440.83,2026-02-14T01:36:37.021911
TXN_2_491_3446f397,67,Report radio,Books,3982,Joshua Stewart,West Heather,3,383.46,2026-01-18T03:37:27.861141
TXN_2_492_035dbcdf,39,Tv future,Electronics,6313,Michael Stephens MD,Lake Anthonyhaven,2,880.82,2026-04-20T13:28:53.067345
TXN_2_493_b628f556,17,Imagine politics,Food,1666,Alexander Wood,Harrisfort,1,412.74,2026-02-09T10:25:41.836209
TXN_2_494_17879d8b,76,Trial tax,Food,1560,Thomas Case,Briannaberg,5,322.46,2026-04-03T02:54:29.827504
TXN_2_495_dfd011b0,1,Price many,Clothing,5910,Edward White,Hammondberg,4,712.71,2026-02-11T22:24:21.117171
TXN_2_496_89f9f962,32,Simple can,Electronics,2373,Karen Hicks,Weaverfort,16,79.34,2026-01-16T23:37:36.500247
TXN_2_497_141e4936,30,Realize read,Electronics,7831,Alicia Baldwin,New John,7,712.75,2026-04-07T18:07:13.678893
TXN_2_498_a4561c98,70,Ready phone,Electronics,5567,Trevor King,Nathanville,13,802.79,2026-02-13T04:16:38.713651
TXN_2_499_4b5e7e88,9,Line interest,Clothing,9189,Aaron Lucero,West Ronald,15,814.14,2026-04-26T16:00:15.040665
TXN_2_500_59de2ff7,7,Center hard,Electronics,3476,Sylvia Parker,Adamsbury,8,610.76,2026-03-15T18:31:38.640785
TXN_2_501_ddfa7412,38,Only under,Clothing,6147,Bruce White,Port Randallmouth,11,931.27,2026-03-07T18:41:02.636362
TXN_2_502_329316d0,95,Large choice,Electronics,4654,Peter Miller,Amychester,1,225.62,2026-04-24T06:02:16.668544
TXN_2_503_151d0291,23,Available fly,Sports,2412,Travis Weiss DDS,Lake Scott,4,229.4,2026-03-27T18:27:28.141243
TXN_2_504_b47603aa,88,Seven feeling,Electronics,9057,Brandon Hernandez,Christopherside,6,615.97,2026-04-23T15:32:51.447714
TXN_2_505_cb11acc2,43,Thought environment,Sports,1579,Gary King,Stewartmouth,13,780.64,2026-01-22T09:24:08.732943
TXN_2_506_e5970867,21,Only become,Food,6985,Jon Rodriguez,South Elizabethberg,14,851.89,2026-03-18T20:26:44.821883
TXN_2_507_d6311070,7,Low shoulder,Books,4872,Amy Lopez,Bensonberg,15,644.49,2026-01-27T01:33:46.593494
TXN_2_508_1327709f,84,Price culture,Books,1252,Ann George,New Davidtown,1,254.34,2026-04-04T06:12:54.686826
TXN_2_509_45f18c86,77,Responsibility season,Sports,2251,Michael Singleton,Wrightview,19,467.26,2026-03-24T17:57:03.068079
TXN_2_510_d20c4860,51,Method develop,Clothing,5504,Jill Nunez,North Aaron,8,982.03,2026-04-26T09:40:02.184102
TXN_2_511_01843dcd,81,Over suddenly,Sports,7143,Linda Mays,East Tammie,10,272.51,2026-04-21T00:00:16.410686
TXN_2_512_4a390c2c,74,Speak indicate,Books,8485,Mary Farmer,Hallbury,16,850.39,2026-03-31T21:14:56.285966
TXN_2_513_4e6ad0cc,85,Why institution,Food,5035,Veronica Herrera,Monicabury,19,211.14,2026-04-19T08:36:22.585726
TXN_2_514_5e8be0e4,55,Realize factor,Electronics,2137,Ann Jones,Port Cassandrachester,12,314.06,2026-05-03T04:25:40.920307
TXN_2_515_dd32929d,4,Book bed,Clothing,6378,Sandy Perez,Jacksontown,13,40.26,2026-02-08T13:28:00.481834
TXN_2_516_2f3317cf,20,Magazine we,Clothing,4823,Melody Diaz,Victorberg,7,984.56,2026-01-24T08:39:55.063043
TXN_2_517_2f3e3fba,92,Democrat produce,Food,3904,Justin Heath,Sanchezhaven,10,422.94,2026-03-11T19:35:48.816338
TXN_2_518_ae2b62fb,80,Would by,Sports,8745,April Cannon,Brendachester,9,768.61,2026-04-06T23:38:15.040676
TXN_2_519_1c976113,29,Ability you,Clothing,8816,Karen Beard,Huffmanview,4,266.69,2026-04-11T16:51:44.743475
TXN_2_520_aa661fa6,39,Indicate various,Food,1646,Daniel Wood,Gregchester,5,200.29,2026-03-05T19:42:59.682048
TXN_2_521_ca5e939c,98,Kitchen yeah,Sports,8463,Ryan Macdonald,Adamport,18,962.21,2026-04-29T02:37:55.198967
TXN_2_522_a81dc980,86,Sing picture,Electronics,7979,Christopher West,West Michellestad,9,851.74,2026-04-11T17:28:32.173988
TXN_2_523_8cff739c,55,Work us,Food,4272,Virginia Sawyer,Kimberlyville,1,554.34,2026-04-08T14:31:04.776990
TXN_2_524_3d379706,55,Parent executive,Food,9842,Jennifer Lee,South Jasonside,11,342.37,2026-01-31T21:06:59.720928
TXN_2_525_088b88e3,50,Follow meeting,Clothing,9717,Nicole Butler,North David,5,705.63,2026-04-16T22:02:35.149004
TXN_2_526_d9341272,18,Summer easy,Food,7412,Monica Scott,Chelseabury,19,824.79,2026-04-13T20:21:28.674512
TXN_2_527_e3d25039,61,Military chance,Books,4242,Wendy Hansen DVM,Careychester,11,897.55,2026-02-08T17:58:16.461216
TXN_2_528_bb298d73,5,Shoulder happy,Food,6281,Herbert Herrera,Lake Lisa,13,523.97,2026-03-28T14:49:03.177583
TXN_2_529_13210337,75,Brother show,Books,7171,Shannon Ochoa,South Jasmine,18,409.12,2026-04-11T01:30:58.176888
TXN_2_530_4f14efaf,38,New drop,Food,1966,Karen Weiss,New Ericamouth,14,671.08,2026-05-07T08:50:59.277266
TXN_2_531_78f05033,49,Letter skin,Books,2922,John Allen MD,North Christopher,10,829.19,2026-04-21T13:24:10.489503
TXN_2_532_61ac8fea,30,Reach need,Food,1619,Michael Hernandez,East Amber,2,568.86,2026-04-01T10:30:46.384410
TXN_2_533_00dddade,60,Approach although,Books,5708,Anthony Gregory,West Williamstad,5,814.15,2026-03-04T07:26:37.031388
TXN_2_534_654a7fb2,59,About live,Clothing,8485,Linda Butler,Lyonston,8,820.54,2026-01-03T17:50:52.170123
TXN_2_535_234b691e,80,Surface few,Books,5097,Taylor Wagner,Markbury,16,427.12,2026-04-12T11:19:15.312410
TXN_2_536_01923402,46,Try determine,Sports,6802,Chris Ware,East Heatherhaven,12,501.27,2026-01-19T14:30:01.467195
TXN_2_537_8ba22033,29,Ever old,Sports,9116,Amanda Adams,Toniland,15,117.1,2026-04-13T01:01:34.319150
TXN_2_538_852a6a63,12,Current hundred,Sports,9406,Amy Bennett,South Heather,1,754.28,2026-03-08T21:13:24.853720
TXN_2_539_543d6c8d,30,Song evening,Books,1583,Craig Manning,South Christianberg,16,926.41,2026-01-20T15:46:19.833320
TXN_2_540_aba3d5ca,100,See late,Clothing,4496,Edward Coleman,Lake Aaron,9,512.82,2026-02-13T12:01:57.856976
TXN_2_541_5a1ec068,34,List listen,Electronics,8518,Jeff Vincent,West Heather,13,534.53,2026-04-04T05:26:44.955264
TXN_2_542_66878902,93,Must worker,Books,2109,Judy Jennings,Lake Kennethborough,5,424.29,2026-03-20T09:43:19.209504
TXN_2_543_73396432,61,Us tree,Clothing,8676,Laurie Mcguire,North Jeremyton,19,135.33,2026-04-03T00:30:40.973132
TXN_2_544_88c17258,37,Fast son,Food,7784,Brandon Roberson,Georgemouth,9,970.31,2026-01-11T04:26:13.815680
TXN_2_545_6b3dd1f7,44,Cost sign,Electronics,7980,Jennifer Newman,Kyliemouth,17,194.15,2026-03-13T23:59:47.066226
TXN_2_546_1000abdc,18,Expert expect,Food,2213,Laura Garcia,Erikborough,12,646.98,2026-03-26T18:30:16.342314
TXN_2_547_a3134d2c,54,Environment leave,Sports,2136,Melissa Cobb,North Denisemouth,15,965.4,2026-01-30T13:54:30.020062
TXN_2_548_cbbace87,54,Once simply,Electronics,6292,David James,New Heatherfort,15,729.81,2026-03-20T05:51:17.819566
TXN_2_549_65ae19ce,62,Executive view,Electronics,8857,Stephanie Anderson,Myersberg,4,732.67,2026-02-15T05:19:25.669436
TXN_2_550_383ba899,43,Often share,Electronics,5283,Kenneth Ryan,Port Jefferytown,13,946.37,2026-04-02T20:22:00.870636
TXN_2_551_ee12de92,30,Attack who,Electronics,1148,Mary Anderson,Dianestad,2,670.91,2026-04-27T00:47:36.009987
TXN_2_552_78919b20,53,Republican style,Clothing,6756,Jonathan Cook,Smithview,14,573.54,2026-01-30T17:05:20.901118
TXN_2_553_e1b961c7,30,Trouble standard,Sports,3956,Susan Rodriguez,South Daniel,2,42.73,2026-01-31T04:19:13.002625
TXN_2_554_00d52f72,35,Exist cut,Books,2444,Casey Mercado,Lewisview,15,563.89,2026-01-25T10:44:27.891111
TXN_2_555_8ff85d48,91,Rate return,Books,6239,Katherine Hernandez,Port Coryberg,10,753.19,2026-01-27T08:29:48.808458
TXN_2_556_3f4996fc,64,Hospital ago,Books,9734,Lisa Gonzalez,Russellburgh,12,660.29,2026-02-19T09:37:41.379126
TXN_2_557_93ea3cf5,31,Run operation,Sports,3588,Diane Evans,New Charleneburgh,10,355.56,2026-03-09T10:25:41.716348
TXN_2_558_67e55c52,80,Same wear,Clothing,1293,Eric Barrera,North Cherylport,7,59.04,2026-04-16T00:28:43.204707
TXN_2_559_b33b40bb,22,Strong time,Sports,5063,Sean Boyer,Port Melvinburgh,1,289.0,2026-03-04T22:55:27.172253
TXN_2_560_d7ad976b,3,Road owner,Clothing,1574,Jeffrey Brooks,Patriciafurt,13,942.4,2026-03-25T06:07:15.607885
TXN_2_561_e0952e18,77,Certain want,Clothing,8060,Danielle Lewis,South Taraville,15,51.36,2026-02-19T12:59:20.896460
TXN_2_562_c06db10a,90,Citizen ground,Books,5665,Elizabeth Hernandez,Phillipsstad,8,179.28,2026-03-27T21:59:21.529986
TXN_2_563_e1d4b45a,4,Each improve,Sports,5913,Mr. Anthony Kennedy MD,New Rebecca,6,713.38,2026-03-27T15:39:59.484948
TXN_2_564_97b8f09a,75,Less pick,Books,8268,Ronald Price,Lake Jeremy,17,100.3,2026-01-22T12:40:47.148319
TXN_2_565_f33076a2,18,Wall modern,Clothing,8368,Robert Hill,Whitakerport,13,672.97,2026-01-28T23:26:14.954100
TXN_2_566_dc29ff7c,51,Forward support,Sports,6634,Luis Norton,Jesusside,19,355.02,2026-04-10T05:04:09.670670
TXN_2_567_3a88a70d,56,Lay weight,Books,1770,Kari Collins,New Lisastad,17,843.68,2026-04-13T17:22:26.433591
TXN_2_568_6287a43d,51,Defense we,Sports,1490,Charles Cross,Jonesberg,9,476.72,2026-01-28T18:52:47.257167
TXN_2_569_d0e9b4d9,12,Window PM,Food,5644,Brian Mills,Lake Garystad,3,22.03,2026-01-11T22:14:18.097618
TXN_2_570_0551b328,31,Pm the,Books,4899,Elizabeth Hansen,Josephmouth,6,171.57,2026-04-30T11:31:53.548366
TXN_2_571_61ef34d1,21,Defense people,Sports,3408,Ashley White,Reynoldsfurt,9,145.03,2026-03-25T02:41:38.092389
TXN_2_572_73899245,86,Week much,Clothing,3716,Rita Jackson,Martinton,20,741.23,2026-02-26T17:39:31.602194
TXN_2_573_dc4b4e50,82,Begin safe,Sports,3925,Tim Huang,Wilsonton,19,980.66,2026-03-24T17:37:01.111126
TXN_2_574_3676219e,90,Spring themselves,Clothing,7782,Russell Scott,New Bryan,5,968.73,2026-04-04T16:53:29.386085
TXN_2_575_0f5c4dcf,26,Thought create,Food,6794,Lauren Allen,West Maryview,5,618.3,2026-02-02T16:25:58.928628
TXN_2_576_550e62b7,18,Live stock,Clothing,9551,Anna Coleman,West Joshuamouth,14,971.94,2026-01-05T10:22:18.177348
TXN_2_577_a5ff4036,31,Remember test,Food,6738,Samantha Mcgee,Brownton,20,328.41,2026-02-02T09:57:12.740572
TXN_2_578_06da8995,24,School especially,Sports,5771,Robert Mitchell,Michaelmouth,13,72.52,2026-04-01T15:48:25.369487
TXN_2_579_0ead1bad,18,Establish treat,Electronics,9227,Elizabeth Castillo,East Samuel,7,883.94,2026-03-06T06:06:03.311213
TXN_2_580_cf1f9ff7,67,Now home,Electronics,4908,Michaela Hull,Port Michellemouth,5,541.1,2026-01-31T19:24:27.457726
TXN_2_581_8ab7060f,47,Cut gun,Sports,3227,Molly Huff,East Erin,16,541.66,2026-04-03T15:33:03.447025
TXN_2_582_fb7d68a5,38,Sister home,Sports,4982,Gloria Hogan,Port Brandon,4,764.36,2026-04-23T15:37:10.403919
TXN_2_583_8ecea154,53,Simply term,Sports,3581,Joseph Brooks,East Steven,5,589.78,2026-05-07T05:29:43.646141
TXN_2_584_6c8f96b2,84,Newspaper side,Sports,7289,Casey Walker,Robintown,3,171.35,2026-03-26T21:56:31.873818
TXN_2_585_5c477817,68,Stop all,Electronics,4345,Dillon Rivera,Port Andretown,13,203.11,2026-04-05T16:04:21.108881
TXN_2_586_c6188f8c,55,Assume fund,Electronics,6188,Jordan Shepherd,New Rebeccatown,7,990.47,2026-01-23T08:08:43.219684
TXN_2_587_5d97144c,94,Then heavy,Sports,6776,Joshua Gilbert,South Cindy,17,638.64,2026-03-30T07:08:02.248353
TXN_2_588_4dd35cc4,33,City though,Electronics,9056,Joseph Robinson,Sheatown,20,788.1,2026-05-06T18:29:40.387266
TXN_2_589_87d035d6,52,Rate care,Clothing,5980,Kimberly Ingram,New Lisa,17,946.35,2026-02-05T03:37:39.041997
TXN_2_590_6dc324c0,48,Certain part,Electronics,5909,Donna Martinez,Johnville,2,784.09,2026-02-26T12:34:03.930105
TXN_2_591_659fb415,87,Room result,Food,1283,Kathy Mason,Scottside,14,569.04,2026-03-31T05:31:25.182264
TXN_2_592_1cc8cfc8,94,Think cover,Sports,4682,Seth Baker,Johnsonbury,10,150.69,2026-03-15T18:35:49.405596
TXN_2_593_d06b0e7c,84,Feeling mission,Books,9685,James Sellers,Port Ryanfort,15,763.89,2026-02-01T08:52:51.898452
TXN_2_594_02ca5ec9,76,Enough message,Electronics,4367,Stephen Adams,Antonioburgh,16,805.09,2026-03-09T09:43:28.969148
TXN_2_595_1e1299f5,89,Study pretty,Clothing,8018,Robert Barron,Austinville,2,31.75,2026-03-28T21:31:36.765862
TXN_2_596_e02f4ea5,56,Western wide,Clothing,3654,Frank Carter DVM,North Kennethview,19,952.45,2026-03-13T05:21:16.214711
TXN_2_597_621c96b0,64,Environmental your,Food,6296,Melinda Fitzpatrick,Lake Joseph,15,744.59,2026-03-13T11:55:13.863529
TXN_2_598_6fa072f6,10,Unit any,Sports,5192,Christine Maynard,North Stevenberg,6,942.66,2026-02-28T23:26:36.394011
TXN_2_599_dc1028ae,85,Wall pass,Electronics,3279,Nicholas Morgan,New Josephchester,4,462.0,2026-02-18T16:57:25.883612
TXN_2_600_82e5f592,70,Want find,Food,8443,Richard Mueller,Williamshaven,3,808.53,2026-02-20T08:02:48.442845
TXN_2_601_90de185d,91,Onto both,Food,8781,Melanie Pierce,Port Michael,11,373.05,2026-02-07T15:41:57.435140
TXN_2_602_599541d9,55,Use during,Sports,4532,Dr. Teresa Johnson MD,Brianchester,7,371.87,2026-02-19T10:32:53.587656
TXN_2_603_25301b5c,67,Practice those,Sports,2472,Bethany Evans,Gravesview,11,884.42,2026-04-03T07:19:05.270250
TXN_2_604_c08ae852,23,Event Mr,Clothing,6186,Travis Watts,Garrisonbury,4,851.86,2026-01-08T16:25:09.347120
TXN_2_605_3a229a08,6,Point road,Books,3590,Christina Rogers,Kimberlychester,20,235.01,2026-04-20T10:29:44.391314
TXN_2_606_710fd176,22,General ten,Electronics,3374,Kathryn Jones,Bellmouth,19,939.91,2026-03-24T12:52:27.221205
TXN_2_607_5e9a2d84,67,Trade outside,Electronics,1228,Andrew Bradley,New Timothy,11,245.0,2026-03-18T01:37:50.630493
TXN_2_608_8a117552,40,Decade imagine,Clothing,8529,Angelica French,Hawkinstown,5,598.52,2026-04-15T12:35:49.844749
TXN_2_609_b9d2835e,87,Participant network,Food,2941,Steven Andrade,Melanieberg,12,911.01,2026-04-01T14:07:51.872038
TXN_2_610_058acc7c,11,Collection offer,Sports,1814,Paul Ellison,North Dustin,16,196.19,2026-03-12T22:58:50.315932
TXN_2_611_863bac07,12,Test live,Clothing,5973,Wendy Martinez,Jeffreyfurt,18,580.38,2026-01-14T02:19:16.369304
TXN_2_612_70f75258,100,Their or,Sports,7989,Mark Brown,Johnview,5,943.53,2026-04-28T22:40:34.536432
TXN_2_613_54ff14b6,98,Development fall,Food,9427,Jeffrey Guzman,Lake Travisview,7,660.94,2026-01-15T12:32:29.152223
TXN_2_614_51c4b077,95,Approach relationship,Electronics,9063,Charles Mccullough,New Frank,9,841.41,2026-01-20T14:55:47.093256
TXN_2_615_f75be0aa,90,Wait Mrs,Electronics,9920,Amy Lewis,Porterstad,17,150.27,2026-01-31T17:44:15.631449
TXN_2_616_1f2d95da,19,Foreign drop,Clothing,5942,Ashley Fischer,North Rebekahbury,9,255.52,2026-02-22T08:52:41.099022
TXN_2_617_ef0ed2f0,58,Threat feeling,Clothing,7002,Crystal Anderson,Lake Brandonbury,19,495.18,2026-05-06T16:35:59.230718
TXN_2_618_3a408f18,58,Support pass,Electronics,7187,Vanessa Oliver,East Nicholas,11,535.11,2026-03-26T17:38:33.920924
TXN_2_619_e69ed036,34,Bar page,Clothing,5094,Jill Johnson,South John,15,296.94,2026-02-06T21:15:13.571470
TXN_2_620_93cefa4a,52,Parent significant,Clothing,9802,Zachary Rodriguez,Lake Jonathanport,16,664.15,2026-02-15T11:09:20.788038
TXN_2_621_80596c2b,50,Bag during,Clothing,2907,Taylor Harmon,Grayside,10,650.65,2026-02-13T17:08:28.534057
TXN_2_622_662ca2af,30,Adult soon,Sports,3975,Alexa Rhodes,Nicoleside,1,908.31,2026-02-16T07:32:52.464738
TXN_2_623_de99a838,39,Reflect name,Books,7394,Mary Bautista,Port Patricia,4,95.85,2026-03-15T13:08:06.514590
TXN_2_624_9839a5dc,15,Tv necessary,Books,4067,Ryan Johnson,Riveraville,5,297.11,2026-04-05T19:16:15.992974
TXN_2_625_b3342c00,91,Build require,Clothing,9938,Cathy Willis,Davenportview,10,429.28,2026-03-07T23:24:50.851476
TXN_2_626_eade9e9b,16,Then owner,Clothing,9146,Erica Wilson,Randytown,14,829.43,2026-01-06T02:22:13.448954
TXN_2_627_84fad4fd,17,Become amount,Clothing,9990,George Schultz,Alyssashire,7,769.2,2026-02-17T06:49:57.121145
TXN_2_628_c5d20545,3,Campaign prevent,Sports,3638,Becky Schroeder,Jamesside,10,176.03,2026-04-11T01:14:47.254857
TXN_2_629_95c0eea6,28,List along,Food,7630,Amanda Hall,West Williamtown,3,53.08,2026-04-05T03:39:02.668187
TXN_2_630_f513aba3,83,Realize true,Sports,6518,Susan Elliott,Port Andrewmouth,3,942.86,2026-04-16T20:18:56.578259
